id,ln_count,ln_finished,fi_done,fi_name
4888,1639942,0,False,83_sorted_file_19.txt
4889,1526622,0,False,83_sorted_file_2.txt
4890,1637049,0,False,83_sorted_file_20.txt
4891,1676323,0,False,83_sorted_file_21.txt
4892,1600878,0,False,83_sorted_file_22.txt
4893,1661570,0,False,83_sorted_file_23.txt
4894,1670895,0,False,83_sorted_file_24.txt
4895,1600762,0,False,83_sorted_file_25.txt
4896,1527818,0,False,83_sorted_file_26.txt
4897,1625501,0,False,83_sorted_file_27.txt
4898,1555672,0,False,83_sorted_file_28.txt
4899,1871739,0,False,83_sorted_file_29.txt
4900,1568394,0,False,83_sorted_file_3.txt
4901,1542315,0,False,83_sorted_file_30.txt
4902,1566464,0,False,83_sorted_file_31.txt
4903,1584179,0,False,83_sorted_file_32.txt
4904,1592353,0,False,83_sorted_file_33.txt
4905,1622657,0,False,83_sorted_file_34.txt
4906,1737943,0,False,83_sorted_file_35.txt
4907,1603874,0,False,83_sorted_file_36.txt
4908,1557893,0,False,83_sorted_file_37.txt
4909,1605469,0,False,83_sorted_file_38.txt
4910,1565225,0,False,83_sorted_file_39.txt
4911,1523581,0,False,83_sorted_file_4.txt
4912,1633941,0,False,83_sorted_file_40.txt
4913,1597235,0,False,83_sorted_file_41.txt
4914,1622216,0,False,83_sorted_file_42.txt
4915,1635997,0,False,83_sorted_file_43.txt
4916,1608801,0,False,83_sorted_file_44.txt
4917,1656862,0,False,83_sorted_file_45.txt
4918,1644225,0,False,83_sorted_file_46.txt
4919,1536316,0,False,83_sorted_file_5.txt
4920,1561327,0,False,83_sorted_file_6.txt
4921,1554276,0,False,83_sorted_file_7.txt
4922,1561708,0,False,83_sorted_file_8.txt
4923,1541166,0,False,83_sorted_file_9.txt
4924,1541473,0,False,84_data_file_0.txt
4925,1598776,0,False,84_data_file_1.txt
4926,1636032,0,False,84_data_file_10.txt
4927,1701681,0,False,84_data_file_11.txt
4928,1506788,0,False,84_sorted_file_12.txt
4929,1619641,0,False,84_sorted_file_13.txt
4930,1585756,0,False,84_sorted_file_14.txt
4931,1689147,0,False,84_sorted_file_15.txt
4932,1413981,0,False,84_sorted_file_16.txt
4933,1591542,0,False,84_sorted_file_17.txt
4934,1611230,0,False,84_sorted_file_18.txt
4935,1659966,0,False,84_sorted_file_19.txt
4936,1526018,0,False,84_sorted_file_2.txt
4937,1692334,0,False,84_sorted_file_20.txt
4938,1654534,0,False,84_sorted_file_21.txt
4939,1593465,0,False,84_sorted_file_22.txt
4940,1675773,0,False,84_sorted_file_23.txt
4941,1679178,0,False,84_sorted_file_24.txt
4942,1561320,0,False,84_sorted_file_25.txt
4943,1558091,0,False,84_sorted_file_26.txt
4944,1604653,0,False,84_sorted_file_27.txt
4945,1665952,0,False,84_sorted_file_28.txt
4946,1866422,0,False,84_sorted_file_29.txt
4947,1569357,0,False,84_sorted_file_3.txt
4948,1544397,0,False,84_sorted_file_30.txt
4949,1549788,0,False,84_sorted_file_31.txt
4950,1521471,0,False,84_sorted_file_32.txt
4951,1630573,0,False,84_sorted_file_33.txt
4952,1666376,0,False,84_sorted_file_34.txt
4953,1731359,0,False,84_sorted_file_35.txt
4954,1594024,0,False,84_sorted_file_36.txt
4955,1565206,0,False,84_sorted_file_37.txt
4956,1646606,0,False,84_sorted_file_38.txt
4957,1546546,0,False,84_sorted_file_39.txt
4958,1504622,0,False,84_sorted_file_4.txt
4959,1645824,0,False,84_sorted_file_40.txt
4960,1598319,0,False,84_sorted_file_41.txt
4961,1705522,0,False,84_sorted_file_42.txt
4962,1659167,0,False,84_sorted_file_43.txt
4963,1599552,0,False,84_sorted_file_44.txt
4964,1681481,0,False,84_sorted_file_45.txt
4965,1601573,0,False,84_sorted_file_46.txt
4966,1523000,0,False,84_sorted_file_5.txt
4967,1585000,0,False,84_sorted_file_6.txt
4968,1574475,0,False,84_sorted_file_7.txt
4969,1595594,0,False,84_sorted_file_8.txt
4970,1534734,0,False,84_sorted_file_9.txt
4971,1541573,0,False,85_data_file_0.txt
4972,1638422,0,False,85_data_file_1.txt
4973,1504029,0,False,85_data_file_10.txt
4974,1512009,0,False,85_data_file_11.txt
4975,1512812,0,False,85_sorted_file_12.txt
4976,1641871,0,False,85_sorted_file_13.txt
4977,1588647,0,False,85_sorted_file_14.txt
4978,1665975,0,False,85_sorted_file_15.txt
4979,1573885,0,False,85_sorted_file_16.txt
4980,1598888,0,False,85_sorted_file_17.txt
4981,1621759,0,False,85_sorted_file_18.txt
4982,1498605,0,False,85_sorted_file_19.txt
4983,1537332,0,False,85_sorted_file_2.txt
4984,1539315,0,False,85_sorted_file_20.txt
4985,1643977,0,False,85_sorted_file_21.txt
4986,1626113,0,False,85_sorted_file_22.txt
4987,1571193,0,False,85_sorted_file_23.txt
4988,1714423,0,False,85_sorted_file_24.txt
4989,1528137,0,False,85_sorted_file_25.txt
4990,1563006,0,False,85_sorted_file_26.txt
4991,1661196,0,False,85_sorted_file_27.txt
4992,1690628,0,False,85_sorted_file_28.txt
4993,1867250,0,False,85_sorted_file_29.txt
4994,1531132,0,False,85_sorted_file_3.txt
4995,1576617,0,False,85_sorted_file_30.txt
4996,1481685,0,False,85_sorted_file_31.txt
4997,1520433,0,False,85_sorted_file_32.txt
4998,1647112,0,False,85_sorted_file_33.txt
4999,1638109,0,False,85_sorted_file_34.txt
5000,1730916,0,False,85_sorted_file_35.txt
5001,1626386,0,False,85_sorted_file_36.txt
5002,1568717,0,False,85_sorted_file_37.txt
5003,1649188,0,False,85_sorted_file_38.txt
5004,1535079,0,False,85_sorted_file_39.txt
5005,1513764,0,False,85_sorted_file_4.txt
5006,1648609,0,False,85_sorted_file_40.txt
5007,1555015,0,False,85_sorted_file_41.txt
5008,1635273,0,False,85_sorted_file_42.txt
5009,1679860,0,False,85_sorted_file_43.txt
5010,1588076,0,False,85_sorted_file_44.txt
5011,1672195,0,False,85_sorted_file_45.txt
5012,1605640,0,False,85_sorted_file_46.txt
5013,1513978,0,False,85_sorted_file_5.txt
5014,1597837,0,False,85_sorted_file_6.txt
5015,1572630,0,False,85_sorted_file_7.txt
5016,1572537,0,False,85_sorted_file_8.txt
5017,1571669,0,False,85_sorted_file_9.txt
5018,1541481,0,False,86_data_file_0.txt
5019,1683555,0,False,86_data_file_1.txt
5020,1521634,0,False,86_data_file_10.txt
5021,1549326,0,False,86_data_file_11.txt
5022,1572357,0,False,86_sorted_file_12.txt
5023,1623673,0,False,86_sorted_file_13.txt
5024,1580467,0,False,86_sorted_file_14.txt
5025,1599292,0,False,86_sorted_file_15.txt
5026,1526770,0,False,86_sorted_file_16.txt
5027,1583926,0,False,86_sorted_file_17.txt
5028,1589428,0,False,86_sorted_file_18.txt
5029,1571076,0,False,86_sorted_file_19.txt
5030,1555483,0,False,86_sorted_file_2.txt
5031,1540100,0,False,86_sorted_file_20.txt
5032,1678629,0,False,86_sorted_file_21.txt
5033,1623983,0,False,86_sorted_file_22.txt
5034,1508558,0,False,86_sorted_file_23.txt
5035,1698065,0,False,86_sorted_file_24.txt
5036,1488216,0,False,86_sorted_file_25.txt
5037,1553435,0,False,86_sorted_file_26.txt
5038,1601164,0,False,86_sorted_file_27.txt
5039,1691731,0,False,86_sorted_file_28.txt
5040,1846323,0,False,86_sorted_file_29.txt
5041,1537345,0,False,86_sorted_file_3.txt
5042,1606156,0,False,86_sorted_file_30.txt
5043,1665105,0,False,86_sorted_file_31.txt
5044,1549349,0,False,86_sorted_file_32.txt
5045,1688263,0,False,86_sorted_file_33.txt
5046,1689916,0,False,86_sorted_file_34.txt
5047,1725953,0,False,86_sorted_file_35.txt
5048,1619709,0,False,86_sorted_file_36.txt
5049,1572137,0,False,86_sorted_file_37.txt
5050,1684290,0,False,86_sorted_file_38.txt
5051,1549107,0,False,86_sorted_file_39.txt
5052,1546267,0,False,86_sorted_file_4.txt
5053,1648199,0,False,86_sorted_file_40.txt
5054,1541880,0,False,86_sorted_file_41.txt
5055,1618250,0,False,86_sorted_file_42.txt
5056,1686550,0,False,86_sorted_file_43.txt
5057,1623563,0,False,86_sorted_file_44.txt
5058,1634333,0,False,86_sorted_file_45.txt
5059,1628504,0,False,86_sorted_file_46.txt
5060,1588078,0,False,86_sorted_file_5.txt
5061,1602605,0,False,86_sorted_file_6.txt
5062,1568247,0,False,86_sorted_file_7.txt
5063,1573943,0,False,86_sorted_file_8.txt
5064,1612261,0,False,86_sorted_file_9.txt
5065,1541811,0,False,87_data_file_0.txt
5066,1566656,0,False,87_data_file_1.txt
5067,1669363,0,False,87_data_file_10.txt
5068,1578447,0,False,87_data_file_11.txt
5069,1538064,0,False,87_sorted_file_12.txt
5070,1665272,0,False,87_sorted_file_13.txt
5071,1604473,0,False,87_sorted_file_14.txt
5072,1590260,0,False,87_sorted_file_15.txt
5073,1594434,0,False,87_sorted_file_16.txt
5074,1588181,0,False,87_sorted_file_17.txt
5075,1574013,0,False,87_sorted_file_18.txt
5076,1580442,0,False,87_sorted_file_19.txt
5077,1517483,0,False,87_sorted_file_2.txt
5078,1515663,0,False,87_sorted_file_20.txt
5079,1645784,0,False,87_sorted_file_21.txt
5080,1648786,0,False,87_sorted_file_22.txt
5081,1502589,0,False,87_sorted_file_23.txt
5082,1471448,0,False,87_sorted_file_24.txt
5083,1535455,0,False,87_sorted_file_25.txt
5084,1583252,0,False,87_sorted_file_26.txt
5085,1635784,0,False,87_sorted_file_27.txt
5086,1687396,0,False,87_sorted_file_28.txt
5087,1840244,0,False,87_sorted_file_29.txt
5088,1539632,0,False,87_sorted_file_3.txt
5089,1619549,0,False,87_sorted_file_30.txt
5090,1533297,0,False,87_sorted_file_31.txt
5091,1540314,0,False,87_sorted_file_32.txt
5092,1653020,0,False,87_sorted_file_33.txt
5093,1711377,0,False,87_sorted_file_34.txt
5094,1654104,0,False,87_sorted_file_35.txt
5095,1622771,0,False,87_sorted_file_36.txt
5096,1594571,0,False,87_sorted_file_37.txt
5097,1659603,0,False,87_sorted_file_38.txt
5098,1531072,0,False,87_sorted_file_39.txt
5099,1616392,0,False,87_sorted_file_4.txt
5100,1634283,0,False,87_sorted_file_40.txt
5101,1553007,0,False,87_sorted_file_41.txt
5102,1618572,0,False,87_sorted_file_42.txt
5103,1602690,0,False,87_sorted_file_43.txt
5104,1659192,0,False,87_sorted_file_44.txt
5105,1634597,0,False,87_sorted_file_45.txt
5106,1158652,0,False,87_sorted_file_46.txt
5107,1590410,0,False,87_sorted_file_5.txt
5108,1585571,0,False,87_sorted_file_6.txt
5109,1583078,0,False,87_sorted_file_7.txt
5110,1544236,0,False,87_sorted_file_8.txt
5111,1584369,0,False,87_sorted_file_9.txt
5112,1545049,0,False,88_data_file_0.txt
5113,1638740,0,False,88_data_file_1.txt
5114,1670622,0,False,88_data_file_10.txt
5115,1557191,0,False,88_data_file_11.txt
5116,1521176,0,False,88_sorted_file_12.txt
5117,1657325,0,False,88_sorted_file_13.txt
5118,1620075,0,False,88_sorted_file_14.txt
5119,1660610,0,False,88_sorted_file_15.txt
5120,1511275,0,False,88_sorted_file_16.txt
5121,1586189,0,False,88_sorted_file_17.txt
5122,1576270,0,False,88_sorted_file_18.txt
5123,1603228,0,False,88_sorted_file_19.txt
5124,1556196,0,False,88_sorted_file_2.txt
5125,1553206,0,False,88_sorted_file_20.txt
5126,1696701,0,False,88_sorted_file_21.txt
5127,1650499,0,False,88_sorted_file_22.txt
5128,1498512,0,False,88_sorted_file_23.txt
5129,1493888,0,False,88_sorted_file_24.txt
5130,1563955,0,False,88_sorted_file_25.txt
5131,1614160,0,False,88_sorted_file_26.txt
5132,1601459,0,False,88_sorted_file_27.txt
5133,1703191,0,False,88_sorted_file_28.txt
5134,1841761,0,False,88_sorted_file_29.txt
5135,1533694,0,False,88_sorted_file_3.txt
5136,1629261,0,False,88_sorted_file_30.txt
5137,1507383,0,False,88_sorted_file_31.txt
5138,1607004,0,False,88_sorted_file_32.txt
5139,1706081,0,False,88_sorted_file_33.txt
5140,1632456,0,False,88_sorted_file_34.txt
5141,1835956,0,False,88_sorted_file_35.txt
5142,1640360,0,False,88_sorted_file_36.txt
5143,1588489,0,False,88_sorted_file_37.txt
5144,1623527,0,False,88_sorted_file_38.txt
5145,1618648,0,False,88_sorted_file_39.txt
5146,1613451,0,False,88_sorted_file_4.txt
5147,1623682,0,False,88_sorted_file_40.txt
5148,1534445,0,False,88_sorted_file_41.txt
5149,1637468,0,False,88_sorted_file_42.txt
5150,1565098,0,False,88_sorted_file_43.txt
5151,1633900,0,False,88_sorted_file_44.txt
5152,1650071,0,False,88_sorted_file_45.txt
5153,1561717,0,False,88_sorted_file_5.txt
5154,1579354,0,False,88_sorted_file_6.txt
5155,1565182,0,False,88_sorted_file_7.txt
5156,1551823,0,False,88_sorted_file_8.txt
5157,1570337,0,False,88_sorted_file_9.txt
5158,1549051,0,False,89_data_file_0.txt
5159,1583968,0,False,89_data_file_1.txt
5160,1642488,0,False,89_data_file_10.txt
5161,1606446,0,False,89_data_file_11.txt
5162,1545498,0,False,89_sorted_file_12.txt
5163,1687270,0,False,89_sorted_file_13.txt
5164,1623889,0,False,89_sorted_file_14.txt
5165,1658542,0,False,89_sorted_file_15.txt
5166,1572534,0,False,89_sorted_file_16.txt
5167,1582059,0,False,89_sorted_file_17.txt
5168,1612055,0,False,89_sorted_file_18.txt
5169,1606202,0,False,89_sorted_file_19.txt
5170,1545044,0,False,89_sorted_file_2.txt
5171,1553325,0,False,89_sorted_file_20.txt
5172,1575091,0,False,89_sorted_file_21.txt
5173,1625685,0,False,89_sorted_file_22.txt
5174,1498248,0,False,89_sorted_file_23.txt
5175,1543653,0,False,89_sorted_file_24.txt
5176,1525697,0,False,89_sorted_file_25.txt
5177,1603575,0,False,89_sorted_file_26.txt
5178,1635716,0,False,89_sorted_file_27.txt
5179,1582346,0,False,89_sorted_file_28.txt
5180,1839859,0,False,89_sorted_file_29.txt
5181,1552383,0,False,89_sorted_file_3.txt
5182,1600755,0,False,89_sorted_file_30.txt
5183,1526747,0,False,89_sorted_file_31.txt
5184,1592034,0,False,89_sorted_file_32.txt
5185,1698958,0,False,89_sorted_file_33.txt
5186,1606430,0,False,89_sorted_file_34.txt
5187,1647296,0,False,89_sorted_file_35.txt
5188,1693067,0,False,89_sorted_file_36.txt
5189,1598664,0,False,89_sorted_file_37.txt
5190,1620137,0,False,89_sorted_file_38.txt
5191,1620796,0,False,89_sorted_file_39.txt
5192,1623609,0,False,89_sorted_file_4.txt
5193,1602017,0,False,89_sorted_file_40.txt
5194,1549874,0,False,89_sorted_file_41.txt
5195,1576315,0,False,89_sorted_file_42.txt
5196,1582147,0,False,89_sorted_file_43.txt
5197,1582808,0,False,89_sorted_file_44.txt
5198,1691154,0,False,89_sorted_file_45.txt
5199,1543036,0,False,89_sorted_file_5.txt
5200,1590362,0,False,89_sorted_file_6.txt
5201,1564709,0,False,89_sorted_file_7.txt
5202,1534306,0,False,89_sorted_file_8.txt
5203,1550909,0,False,89_sorted_file_9.txt
5204,1526052,0,False,8_data_file_0.txt
5205,1324380,0,False,8_data_file_1.txt
5206,1630092,0,False,8_data_file_10.txt
5207,1594657,0,False,8_data_file_11.txt
5208,1563453,0,False,8_sorted_file_12.txt
5209,1621003,0,False,8_sorted_file_13.txt
5210,1608060,0,False,8_sorted_file_14.txt
5211,1597176,0,False,8_sorted_file_15.txt
5212,1629987,0,False,8_sorted_file_16.txt
5213,1581515,0,False,8_sorted_file_17.txt
5214,1569583,0,False,8_sorted_file_18.txt
5215,1680758,0,False,8_sorted_file_19.txt
5216,1543315,0,False,8_sorted_file_2.txt
5217,1674674,0,False,8_sorted_file_20.txt
5218,1648464,0,False,8_sorted_file_21.txt
5219,1586650,0,False,8_sorted_file_22.txt
5220,1657420,0,False,8_sorted_file_23.txt
5221,1666000,0,False,8_sorted_file_24.txt
5222,1534639,0,False,8_sorted_file_25.txt
5223,1619115,0,False,8_sorted_file_26.txt
5224,1580274,0,False,8_sorted_file_27.txt
5225,1559139,0,False,8_sorted_file_28.txt
5226,1520236,0,False,8_sorted_file_29.txt
5227,1618542,0,False,8_sorted_file_3.txt
5228,1575263,0,False,8_sorted_file_30.txt
5229,1623351,0,False,8_sorted_file_31.txt
5230,1689318,0,False,8_sorted_file_32.txt
5231,1537999,0,False,8_sorted_file_33.txt
5232,1631463,0,False,8_sorted_file_34.txt
5233,1524665,0,False,8_sorted_file_35.txt
5234,1579372,0,False,8_sorted_file_36.txt
5235,1592278,0,False,8_sorted_file_37.txt
5236,1617859,0,False,8_sorted_file_38.txt
5237,1615169,0,False,8_sorted_file_39.txt
5238,1584669,0,False,8_sorted_file_4.txt
5239,1686467,0,False,8_sorted_file_40.txt
5240,1709502,0,False,8_sorted_file_41.txt
5241,1630274,0,False,8_sorted_file_42.txt
5242,1799696,0,False,8_sorted_file_43.txt
5243,1625077,0,False,8_sorted_file_44.txt
5244,1709591,0,False,8_sorted_file_45.txt
5245,1888736,0,False,8_sorted_file_46.txt
5246,1544140,0,False,8_sorted_file_47.txt
5247,1556036,0,False,8_sorted_file_48.txt
5248,1610153,0,False,8_sorted_file_49.txt
5249,1531364,0,False,8_sorted_file_5.txt
5250,1492502,0,False,8_sorted_file_50.txt
5251,1529882,0,False,8_sorted_file_51.txt
5252,1632971,0,False,8_sorted_file_52.txt
5253,1543839,0,False,8_sorted_file_53.txt
5254,1495707,0,False,8_sorted_file_54.txt
5255,1614677,0,False,8_sorted_file_55.txt
5256,1600239,0,False,8_sorted_file_56.txt
5257,1613031,0,False,8_sorted_file_57.txt
5258,1481986,0,False,8_sorted_file_58.txt
5259,1544709,0,False,8_sorted_file_59.txt
5260,1559504,0,False,8_sorted_file_6.txt
5261,1534571,0,False,8_sorted_file_60.txt
5262,1643509,0,False,8_sorted_file_61.txt
5263,1550177,0,False,8_sorted_file_62.txt
5264,1518487,0,False,8_sorted_file_63.txt
5265,682350,0,False,8_sorted_file_64.txt
5266,571557,0,False,8_sorted_file_65.txt
5267,559216,0,False,8_sorted_file_66.txt
5268,1552092,0,False,8_sorted_file_7.txt
5269,1544757,0,False,8_sorted_file_8.txt
5270,1566423,0,False,8_sorted_file_9.txt
5271,1548834,0,False,90_data_file_0.txt
5272,1577359,0,False,90_data_file_1.txt
5273,1585088,0,False,90_data_file_10.txt
5274,1613231,0,False,90_data_file_11.txt
5275,1532860,0,False,90_sorted_file_12.txt
5276,1686684,0,False,90_sorted_file_13.txt
5277,1621150,0,False,90_sorted_file_14.txt
5278,1580836,0,False,90_sorted_file_15.txt
5279,1548978,0,False,90_sorted_file_16.txt
5280,1632440,0,False,90_sorted_file_17.txt
5281,1622675,0,False,90_sorted_file_18.txt
5282,1607800,0,False,90_sorted_file_19.txt
5283,1564252,0,False,90_sorted_file_2.txt
5284,1533767,0,False,90_sorted_file_20.txt
5285,1495169,0,False,90_sorted_file_21.txt
5286,1612776,0,False,90_sorted_file_22.txt
5287,1482487,0,False,90_sorted_file_23.txt
5288,1529654,0,False,90_sorted_file_24.txt
5289,1529409,0,False,90_sorted_file_25.txt
5290,1599627,0,False,90_sorted_file_26.txt
5291,1611667,0,False,90_sorted_file_27.txt
5292,1587764,0,False,90_sorted_file_28.txt
5293,1821221,0,False,90_sorted_file_29.txt
5294,1552987,0,False,90_sorted_file_3.txt
5295,1649505,0,False,90_sorted_file_30.txt
5296,1552122,0,False,90_sorted_file_31.txt
5297,1592888,0,False,90_sorted_file_32.txt
5298,1699749,0,False,90_sorted_file_33.txt
5299,1612898,0,False,90_sorted_file_34.txt
5300,1650548,0,False,90_sorted_file_35.txt
5301,1695118,0,False,90_sorted_file_36.txt
5302,1575066,0,False,90_sorted_file_37.txt
5303,1662181,0,False,90_sorted_file_38.txt
5304,1580675,0,False,90_sorted_file_39.txt
5305,1569740,0,False,90_sorted_file_4.txt
5306,1592353,0,False,90_sorted_file_40.txt
5307,1532524,0,False,90_sorted_file_41.txt
5308,1608410,0,False,90_sorted_file_42.txt
5309,1562948,0,False,90_sorted_file_43.txt
5310,1582402,0,False,90_sorted_file_44.txt
5311,531573,0,False,90_sorted_file_45.txt
5312,1551493,0,False,90_sorted_file_5.txt
5313,1607361,0,False,90_sorted_file_6.txt
5314,1586293,0,False,90_sorted_file_7.txt
5315,1584574,0,False,90_sorted_file_8.txt
5316,1585546,0,False,90_sorted_file_9.txt
5317,1549095,0,False,91_data_file_0.txt
5318,1589117,0,False,91_data_file_1.txt
5319,1530924,0,False,91_data_file_10.txt
5320,1585944,0,False,91_data_file_11.txt
5321,1537453,0,False,91_sorted_file_12.txt
5322,1700264,0,False,91_sorted_file_13.txt
5323,1597843,0,False,91_sorted_file_14.txt
5324,1631924,0,False,91_sorted_file_15.txt
5325,1587194,0,False,91_sorted_file_16.txt
5326,1605282,0,False,91_sorted_file_17.txt
5327,1636585,0,False,91_sorted_file_18.txt
5328,1585686,0,False,91_sorted_file_19.txt
5329,1551507,0,False,91_sorted_file_2.txt
5330,1600825,0,False,91_sorted_file_20.txt
5331,1578705,0,False,91_sorted_file_21.txt
5332,1675060,0,False,91_sorted_file_22.txt
5333,1506885,0,False,91_sorted_file_23.txt
5334,1530367,0,False,91_sorted_file_24.txt
5335,1564105,0,False,91_sorted_file_25.txt
5336,1574894,0,False,91_sorted_file_26.txt
5337,1623081,0,False,91_sorted_file_27.txt
5338,1586522,0,False,91_sorted_file_28.txt
5339,1813264,0,False,91_sorted_file_29.txt
5340,1560521,0,False,91_sorted_file_3.txt
5341,1573843,0,False,91_sorted_file_30.txt
5342,1557494,0,False,91_sorted_file_31.txt
5343,1568640,0,False,91_sorted_file_32.txt
5344,1684417,0,False,91_sorted_file_33.txt
5345,1641129,0,False,91_sorted_file_34.txt
5346,1622014,0,False,91_sorted_file_35.txt
5347,1697517,0,False,91_sorted_file_36.txt
5348,1584154,0,False,91_sorted_file_37.txt
5349,1671232,0,False,91_sorted_file_38.txt
5350,1547512,0,False,91_sorted_file_39.txt
5351,1598848,0,False,91_sorted_file_4.txt
5352,1617165,0,False,91_sorted_file_40.txt
5353,1540045,0,False,91_sorted_file_41.txt
5354,1607534,0,False,91_sorted_file_42.txt
5355,946336,0,False,91_sorted_file_43.txt
5356,957602,0,False,91_sorted_file_44.txt
5357,1532134,0,False,91_sorted_file_5.txt
5358,1602679,0,False,91_sorted_file_6.txt
5359,1577181,0,False,91_sorted_file_7.txt
5360,1579090,0,False,91_sorted_file_8.txt
5361,1589913,0,False,91_sorted_file_9.txt
